subid,xd,xv,choice,cond,choice_category,trial,choice_real,
1512113,6,6,0,1,1,80,0
1512114,10,2,0,2,1,1,0
1512114,11,1,0,1,1,2,0
1512114,11,1,0,2,1,3,0
1512114,12,0,2,2,2,4,2
1512114,11,1,0,1,1,5,0
1512114,6,6,0,1,1,6,0
1512114,7,5,0,2,1,7,0
1512114,6,6,0,2,1,8,0
1512114,10,2,0,2,1,9,0
1512114,7,5,0,2,1,10,0
1512114,6,6,0,2,1,11,0
1512114,12,0,2,1,2,12,2
1512114,7,5,0,1,1,13,0
1512114,10,2,0,1,1,14,0
1512114,7,5,0,1,1,15,0
1512114,7,5,0,2,1,16,NaN
1512114,12,0,2,1,2,17,0
1512114,12,0,2,2,2,18,0
1512114,12,0,2,1,2,19,0
1512114,7,5,0,2,1,20,0
1512114,6,6,0,2,1,21,0
1512114,12,0,2,2,2,22,2
1512114,11,1,0,2,1,23,0
1512114,11,1,0,2,1,24,0
1512114,7,5,0,2,1,25,0
1512114,6,6,0,2,1,26,0
1512114,6,6,0,1,1,27,0
1512114,10,2,0,1,1,28,0
1512114,6,6,0,2,1,29,0
1512114,6,6,0,1,1,30,0
1512114,7,5,0,1,1,31,0
1512114,12,0,2,2,2,32,2
1512114,6,6,0,1,1,33,0
1512114,10,2,0,1,1,34,0
1512114,6,6,0,1,1,35,0
1512114,11,1,0,1,1,36,0
1512114,12,0,0,1,1,37,0
1512114,10,2,0,2,1,38,0
1512114,7,5,0,1,1,39,0
1512114,7,5,0,1,1,40,0
1512114,7,5,0,1,1,41,0
1512114,11,1,0,1,1,42,0
1512114,6,6,0,2,1,43,0
1512114,11,1,0,2,1,44,0
1512114,12,0,2,2,2,45,2
1512114,11,1,0,1,1,46,0
1512114,10,2,0,2,1,47,0
1512114,12,0,2,1,2,48,2
1512114,6,6,0,1,1,49,0
1512114,11,1,0,2,1,50,0
1512114,7,5,0,1,1,51,0
1512114,12,0,2,2,2,52,2
1512114,7,5,0,2,1,53,0
1512114,6,6,0,2,1,54,0
1512114,10,2,0,1,1,55,0
1512114,12,0,2,1,2,56,0
1512114,11,1,0,1,1,57,0
1512114,6,6,0,1,1,58,0
1512114,12,0,2,2,2,59,2
1512114,12,0,2,1,2,60,0
1512114,6,6,0,2,1,61,0
1512114,7,5,0,1,1,62,0
1512114,10,2,0,2,1,63,0
1512114,7,5,0,2,1,64,0
1512114,6,6,0,1,1,65,0
1512114,6,6,0,1,1,66,0
1512114,12,0,2,2,2,67,2
1512114,7,5,0,2,1,68,0
1512114,10,2,0,1,1,69,0
1512114,10,2,0,2,1,70,0
1512114,6,6,0,2,1,71,0
1512114,7,5,0,1,1,72,0
1512114,7,5,0,1,1,73,0
1512114,7,5,0,2,1,74,0
1512114,6,6,0,2,1,75,0
1512114,10,2,0,1,1,76,0
1512114,7,5,0,2,1,77,0
1512114,12,0,2,1,2,78,2
1512114,11,1,0,2,1,79,0
1512114,6,6,0,1,1,80,0
1512115,6,6,0,2,1,1,0
1512115,11,1,0,2,1,2,4
1512115,7,5,0,2,1,3,0
1512115,7,5,0,1,1,4,0
1512115,12,0,2,2,2,5,6
1512115,6,6,0,2,1,6,0
1512115,11,1,4,1,3,7,4
1512115,6,6,0,1,1,8,0
1512115,10,2,4,2,3,9,2
1512115,11,1,4,1,3,10,4
1512115,11,1,4,2,3,11,4
1512115,12,0,4,1,3,12,4
1512115,12,0,6,2,4,13,6
1512115,10,2,4,1,3,14,2
1512115,12,0,4,2,3,15,4
1512115,6,6,0,2,1,16,0
1512115,7,5,0,1,1,17,0
1512115,7,5,0,2,1,18,2
1512115,6,6,0,1,1,19,0
1512115,12,0,6,1,4,20,6
1512115,7,5,2,1,2,21,0
1512115,11,1,4,1,3,22,4
1512115,7,5,0,2,1,23,0
1512115,12,0,6,1,4,24,6
1512115,10,2,2,2,2,25,4
1512115,6,6,0,2,1,26,0
1512115,12,0,6,2,4,27,4
1512115,10,2,2,2,2,28,4
1512115,6,6,0,1,1,29,0
1512115,11,1,0,2,1,30,4
1512115,7,5,2,2,2,31,0
1512115,6,6,0,2,1,32,0
1512115,10,2,2,1,2,33,4
1512115,7,5,2,2,2,34,0
1512115,10,2,2,1,2,35,2
1512115,6,6,0,1,1,36,0
1512115,12,0,6,1,4,37,0
1512115,7,5,0,1,1,38,0
1512115,7,5,0,1,1,39,0
1512115,6,6,0,1,1,40,0
1512115,6,6,0,1,1,41,0
1512115,10,2,2,2,2,42,2
1512115,11,1,4,1,3,43,0
1512115,7,5,0,1,1,44,0
1512115,7,5,0,2,1,45,0
1512115,11,1,4,1,3,46,4
1512115,11,1,2,2,2,47,4
1512115,6,6,0,2,1,48,0
1512115,7,5,0,2,1,49,2
1512115,12,0,6,2,4,50,4
1512115,7,5,0,1,1,51,0
1512115,6,6,0,2,1,52,0
1512115,6,6,0,1,1,53,0
1512115,10,2,2,2,2,54,0
1512115,7,5,0,2,1,55,2
1512115,12,0,4,1,3,56,4
1512115,12,0,4,2,3,57,2
1512115,10,2,2,1,2,58,2
1512115,12,0,4,1,3,59,4
1512115,6,6,0,1,1,60,2
1512115,7,5,0,2,1,61,0
1512115,12,0,2,1,2,62,2
1512115,12,0,0,2,1,63,6
1512115,6,6,2,2,2,64,0
1512115,7,5,0,1,1,65,2
1512115,11,1,4,2,3,66,2
1512115,10,2,2,1,2,67,0
1512115,6,6,0,1,1,68,NaN
1512115,11,1,4,2,3,69,2
1512115,6,6,0,1,1,70,0
1512115,10,2,4,1,3,71,2
1512115,12,0,4,2,3,72,4
1512115,10,2,2,2,2,73,2
1512115,7,5,0,1,1,74,0
1512115,7,5,0,2,1,75,0
1512115,6,6,0,2,1,76,0
1512115,11,1,2,1,2,77,4
1512115,6,6,0,2,1,78,0
1512115,7,5,0,1,1,79,4
1512115,12,0,4,1,3,80,6
1512116,11,1,4,2,3,1,4
1512116,6,6,0,2,1,2,0
1512116,7,5,2,2,2,3,0
1512116,11,1,2,1,2,4,2
1512116,6,6,0,2,1,5,0
1512116,7,5,0,1,1,6,0
1512116,12,0,6,2,4,7,6
1512116,6,6,0,1,1,8,0
1512116,10,2,2,2,2,9,2
1512116,11,1,4,2,3,10,4
1512116,12,0,4,2,3,11,4
1512116,7,5,0,1,1,12,0
1512116,11,1,2,1,2,13,2
1512116,6,6,0,1,1,14,0
1512116,12,0,6,2,4,15,4
1512116,7,5,0,1,1,16,0
1512116,10,2,4,2,3,17,4
1512116,12,0,2,1,2,18,2
1512116,10,2,2,1,2,19,2
1512116,6,6,0,1,1,20,0
1512116,12,0,4,1,3,21,2
1512116,6,6,0,2,1,22,0
1512116,7,5,0,2,1,23,0
1512116,11,1,2,1,2,24,2
1512116,7,5,0,2,1,25,0
1512116,6,6,0,2,1,26,0
1512116,6,6,0,1,1,27,0
1512116,12,0,2,1,2,28,2
1512116,7,5,0,2,1,29,0
1512116,7,5,0,1,1,30,0
1512116,10,2,0,1,1,31,2
1512116,12,0,6,2,4,32,6
1512116,10,2,0,1,1,33,2
1512116,10,2,4,2,3,34,4
1512116,12,0,2,1,2,35,2
1512116,11,1,4,2,3,36,4
1512116,7,5,0,1,1,37,0
1512116,6,6,0,2,1,38,0
1512116,6,6,0,1,1,39,0
1512116,7,5,0,2,1,40,0
1512116,7,5,0,2,1,41,0
1512116,6,6,0,1,1,42,0
1512116,10,2,4,2,3,43,4
1512116,11,1,2,1,2,44,2
1512116,11,1,4,2,3,45,4
1512116,7,5,0,1,1,46,0
1512116,7,5,0,1,1,47,0
1512116,11,1,2,1,2,48,2
1512116,12,0,2,1,2,49,2
1512116,6,6,0,1,1,50,0
1512116,12,0,4,2,3,51,4
1512116,10,2,4,2,3,52,4
1512116,12,0,6,2,4,53,4
1512116,6,6,0,2,1,54,0
1512116,10,2,2,1,2,55,2
1512116,7,5,0,2,1,56,0
1512116,6,6,0,1,1,57,0
1512116,12,0,4,1,3,58,2
1512116,12,0,2,1,2,59,2
1512116,12,0,4,2,3,60,4
1512116,6,6,0,2,1,61,0
1512116,11,1,4,2,3,62,4
1512116,7,5,0,1,1,63,0
1512116,6,6,0,1,1,64,0
1512116,7,5,0,2,1,65,0
1512116,10,2,2,1,2,66,2
1512116,6,6,0,1,1,67,0
1512116,11,1,4,2,3,68,4
1512116,7,5,0,2,1,69,0
1512116,7,5,0,1,1,70,0
1512116,10,2,0,1,1,71,2
1512116,6,6,0,2,1,72,0
1512116,11,1,2,1,2,73,2
1512116,12,0,4,1,3,74,4
1512116,7,5,0,2,1,75,0
1512116,6,6,0,2,1,76,0
1512116,12,0,4,2,3,77,4
1512116,10,2,4,2,3,78,4
1512116,7,5,0,1,1,79,0
1512116,6,6,0,2,1,80,0
1512201,11,1,2,1,2,1,2
1512201,11,1,2,1,2,2,2
1512201,10,2,0,2,1,3,0
1512201,7,5,0,2,1,4,0
1512201,11,1,0,2,1,5,2
1512201,6,6,0,1,1,6,0
1512201,12,0,2,2,2,7,2
1512201,7,5,0,1,1,8,0
1512201,6,6,0,2,1,9,0
1512201,7,5,0,1,1,10,0
1512201,6,6,0,1,1,11,0
1512201,10,2,0,2,1,12,2
1512201,7,5,0,2,1,13,0
1512201,6,6,0,2,1,14,0
1512201,12,0,0,1,1,15,4
1512201,10,2,0,1,1,16,2
1512201,12,0,2,2,2,17,2
1512201,7,5,0,2,1,18,0
1512201,6,6,0,1,1,19,0
1512201,12,0,2,2,2,20,2
1512201,11,1,2,2,2,21,0
1512201,7,5,0,1,1,22,0
1512201,6,6,0,1,1,23,0
1512201,12,0,0,1,1,24,2
1512201,7,5,0,2,1,25,0
1512201,12,0,4,1,3,26,2
1512201,10,2,0,1,1,27,0
1512201,11,1,2,2,2,28,0
1512201,6,6,0,1,1,29,0
1512201,6,6,0,2,1,30,0
1512201,7,5,0,2,1,31,0
1512201,10,2,0,1,1,32,0
1512201,7,5,0,1,1,33,0
1512201,7,5,0,1,1,34,0
1512201,12,0,2,2,2,35,4
1512201,11,1,2,1,2,36,0
1512201,6,6,0,2,1,37,0
1512201,10,2,0,2,1,38,0
1512201,6,6,0,2,1,39,0
1512201,12,0,2,1,2,40,2
1512201,7,5,0,1,1,41,0
1512201,6,6,0,2,1,42,0
1512201,6,6,0,1,1,43,0
1512201,7,5,0,2,1,44,0
1512201,11,1,2,2,2,45,2
1512201,11,1,2,1,2,46,0
1512201,11,1,2,1,2,47,0
1512201,6,6,0,2,1,48,0
1512201,7,5,0,1,1,49,0
1512201,12,0,2,2,2,50,2
1512201,10,2,2,2,2,51,2
1512201,12,0,2,1,2,52,2
1512201,10,2,0,1,1,53,2
1512201,11,1,2,2,2,54,0
1512201,12,0,0,1,1,55,2
1512201,11,1,2,1,2,56,2
1512201,12,0,2,2,2,57,2
1512201,6,6,0,2,1,58,0
1512201,7,5,0,2,1,59,0
1512201,12,0,0,2,1,60,2
1512201,12,0,2,1,2,61,2
1512201,7,5,0,2,1,62,0
1512201,6,6,0,2,1,63,0
1512201,10,2,2,1,2,64,0
1512201,7,5,0,2,1,65,0
1512201,10,2,0,2,1,66,0
1512201,6,6,0,1,1,67,0
1512201,12,0,2,2,2,68,2
1512201,7,5,0,1,1,69,0
1512201,10,2,0,2,1,70,2
1512201,6,6,0,1,1,71,0
1512201,6,6,0,2,1,72,0
1512201,6,6,0,1,1,73,0
1512201,10,2,0,1,1,74,0
1512201,12,0,2,1,2,75,2
1512201,11,1,2,2,2,76,2
1512201,7,5,0,2,1,77,0
1512201,7,5,0,1,1,78,0
1512201,7,5,0,1,1,79,0
1512201,6,6,2,1,2,80,0
1512202,10,2,0,2,1,1,0
1512202,11,1,0,1,1,2,0
1512202,11,1,0,2,1,3,0
1512202,12,0,2,2,2,4,2
1512202,11,1,0,1,1,5,0
1512202,6,6,0,1,1,6,0
1512202,7,5,0,2,1,7,0
1512202,6,6,0,2,1,8,0
1512202,10,2,0,2,1,9,0
1512202,7,5,0,2,1,10,0
1512202,6,6,0,2,1,11,0
1512202,12,0,0,1,1,12,0
1512202,7,5,0,1,1,13,0
1512202,10,2,0,1,1,14,0
1512202,7,5,0,1,1,15,0
1512202,7,5,0,2,1,16,0
1512202,12,0,0,1,1,17,0
1512202,12,0,2,2,2,18,2
1512202,12,0,0,1,1,19,0
1512202,7,5,0,2,1,20,0
1512202,6,6,0,2,1,21,0
1512202,12,0,2,2,2,22,2
1512202,11,1,0,2,1,23,0
1512202,11,1,0,2,1,24,0
1512202,7,5,0,2,1,25,0
1512202,6,6,0,2,1,26,0
1512202,6,6,0,1,1,27,0
1512202,10,2,0,1,1,28,0
1512202,6,6,0,2,1,29,0
1512202,6,6,0,1,1,30,0
1512202,7,5,0,1,1,31,0
1512202,12,0,2,2,2,32,2
1512202,6,6,0,1,1,33,0
1512202,10,2,0,1,1,34,0
1512202,6,6,0,1,1,35,0
1512202,11,1,0,1,1,36,0
1512202,12,0,0,1,1,37,0
1512202,10,2,0,2,1,38,0
1512202,7,5,0,1,1,39,0
1512202,7,5,0,1,1,40,0
1512202,7,5,0,1,1,41,0
1512202,11,1,0,1,1,42,0
1512202,6,6,0,2,1,43,0
1512202,11,1,0,2,1,44,0
1512202,12,0,2,2,2,45,2
1512202,11,1,0,1,1,46,0
1512202,10,2,0,2,1,47,0
1512202,12,0,0,1,1,48,0
1512202,6,6,0,1,1,49,0
1512202,11,1,0,2,1,50,0
1512202,7,5,0,1,1,51,0
1512202,12,0,2,2,2,52,2
1512202,7,5,0,2,1,53,0
1512202,6,6,0,2,1,54,0
1512202,10,2,0,1,1,55,0
1512202,12,0,0,1,1,56,0
1512202,11,1,0,1,1,57,0
1512202,6,6,0,1,1,58,0
1512202,12,0,2,2,2,59,2
1512202,12,0,0,1,1,60,0
1512202,6,6,0,2,1,61,0
1512202,7,5,0,1,1,62,0
1512202,10,2,0,2,1,63,0
1512202,7,5,0,2,1,64,0
1512202,6,6,0,1,1,65,0
1512202,6,6,0,1,1,66,0
1512202,12,0,2,2,2,67,2
1512202,7,5,0,2,1,68,0
1512202,10,2,0,1,1,69,0
1512202,10,2,0,2,1,70,0
1512202,6,6,0,2,1,71,0
1512202,7,5,0,1,1,72,0
1512202,7,5,0,1,1,73,0
1512202,7,5,0,2,1,74,0
1512202,6,6,0,2,1,75,0
1512202,10,2,0,1,1,76,0
1512202,7,5,0,2,1,77,0
1512202,12,0,0,1,1,78,0
1512202,11,1,0,2,1,79,0
1512202,6,6,0,1,1,80,0
1512203,6,6,0,2,1,1,0
1512203,11,1,0,2,1,2,0
1512203,7,5,0,2,1,3,0
1512203,7,5,0,1,1,4,0
1512203,12,0,2,2,2,5,2
1512203,6,6,0,2,1,6,0
1512203,11,1,0,1,1,7,0
1512203,6,6,0,1,1,8,0
1512203,10,2,0,2,1,9,0
1512203,11,1,0,1,1,10,0
1512203,11,1,0,2,1,11,0
1512203,12,0,2,1,2,12,2
1512203,12,0,2,2,2,13,2
1512203,10,2,0,1,1,14,0
1512203,12,0,2,2,2,15,2
1512203,6,6,0,2,1,16,0
1512203,7,5,0,1,1,17,0
1512203,7,5,0,2,1,18,0
1512203,6,6,0,1,1,19,0
1512203,12,0,2,1,2,20,2
1512203,7,5,0,1,1,21,0
1512203,11,1,0,1,1,22,0
1512203,7,5,0,2,1,23,0
1512203,12,0,2,1,2,24,2
1512203,10,2,0,2,1,25,0
1512203,6,6,0,2,1,26,0
1512203,12,0,2,2,2,27,2
1512203,10,2,0,2,1,28,0
1512203,6,6,0,1,1,29,0
1512203,11,1,0,2,1,30,0
1512203,7,5,0,2,1,31,0
1512203,6,6,0,2,1,32,0
1512203,10,2,0,1,1,33,0
1512203,7,5,0,2,1,34,0
1512203,10,2,0,1,1,35,0
1512203,6,6,0,1,1,36,0
1512203,12,0,2,1,2,37,2
1512203,7,5,0,1,1,38,0
1512203,7,5,0,1,1,39,0
1512203,6,6,0,1,1,40,0
1512203,6,6,0,1,1,41,0
1512203,10,2,0,2,1,42,0
1512203,11,1,0,1,1,43,0
1512203,7,5,0,1,1,44,0
1512203,7,5,0,2,1,45,0
1512203,11,1,0,1,1,46,0
1512203,11,1,0,2,1,47,0
1512203,6,6,0,2,1,48,0
1512203,7,5,0,2,1,49,0
1512203,12,0,2,2,2,50,2
1512203,7,5,0,1,1,51,0
1512203,6,6,0,2,1,52,0
1512203,6,6,0,1,1,53,0
1512203,10,2,0,2,1,54,0
1512203,7,5,0,2,1,55,0
1512203,12,0,2,1,2,56,2
1512203,12,0,2,2,2,57,2
1512203,10,2,0,1,1,58,0
1512203,12,0,2,1,2,59,2
1512203,6,6,0,1,1,60,0
1512203,7,5,0,2,1,61,0
1512203,12,0,2,1,2,62,2
1512203,12,0,2,2,2,63,0
1512203,6,6,0,2,1,64,0
1512203,7,5,0,1,1,65,0
1512203,11,1,0,2,1,66,0
1512203,10,2,0,1,1,67,0
1512203,6,6,0,1,1,68,0
1512203,11,1,0,2,1,69,0
1512203,6,6,0,1,1,70,0
1512203,10,2,0,1,1,71,0
1512203,12,0,2,2,2,72,2
1512203,10,2,0,2,1,73,0
1512203,7,5,0,1,1,74,0
1512203,7,5,0,2,1,75,0
1512203,6,6,0,2,1,76,0
1512203,11,1,0,1,1,77,0
1512203,6,6,0,2,1,78,0
1512203,7,5,0,1,1,79,0
1512203,12,0,2,1,2,80,2
1512204,11,1,4,2,3,1,4
1512204,6,6,0,2,1,2,0
1512204,7,5,0,2,1,3,0
1512204,11,1,4,1,3,4,4
1512204,6,6,0,2,1,5,0
1512204,7,5,0,1,1,6,0
1512204,12,0,4,2,3,7,4
1512204,6,6,0,1,1,8,0
1512204,10,2,2,2,2,9,2
1512204,11,1,4,2,3,10,4
1512204,12,0,4,2,3,11,6
1512204,7,5,0,1,1,12,0
1512204,11,1,4,1,3,13,4
1512204,6,6,0,1,1,14,0
1512204,12,0,6,2,4,15,4
1512204,7,5,0,1,1,16,0
1512204,10,2,2,2,2,17,2
1512204,12,0,6,1,4,18,6
1512204,10,2,4,1,3,19,2
1512204,6,6,0,1,1,20,0
1512204,12,0,6,1,4,21,4
1512204,6,6,0,2,1,22,0
1512204,7,5,2,2,2,23,0
1512204,11,1,4,1,3,24,4
1512204,7,5,0,2,1,25,0
1512204,6,6,0,2,1,26,0
1512204,6,6,0,1,1,27,0
1512204,12,0,6,1,4,28,4
1512204,7,5,0,2,1,29,0
1512204,7,5,0,1,1,30,0
1512204,10,2,4,1,3,31,4
1512204,12,0,6,2,4,32,4
1512204,10,2,0,1,1,33,2
1512204,10,2,2,2,2,34,4
1512204,12,0,4,1,3,35,6
1512204,11,1,4,2,3,36,4
1512204,7,5,0,1,1,37,0
1512204,6,6,0,2,1,38,0
1512204,6,6,0,1,1,39,0
1512204,7,5,0,2,1,40,0
1512204,7,5,0,2,1,41,0
1512204,6,6,0,1,1,42,0
1512204,10,2,2,2,2,43,4
1512204,11,1,4,1,3,44,4
1512204,11,1,4,2,3,45,4
1512204,7,5,2,1,2,46,0
1512204,7,5,0,1,1,47,0
1512204,11,1,4,1,3,48,4
1512204,12,0,6,1,4,49,6
1512204,6,6,0,1,1,50,0
1512204,12,0,6,2,4,51,4
1512204,10,2,2,2,2,52,4
1512204,12,0,6,2,4,53,2
1512204,6,6,0,2,1,54,0
1512204,10,2,2,1,2,55,4
1512204,7,5,0,2,1,56,0
1512204,6,6,0,1,1,57,0
1512204,12,0,4,1,3,58,4
1512204,12,0,6,1,4,59,6
1512204,12,0,4,2,3,60,2
1512204,6,6,0,2,1,61,0
1512204,11,1,4,2,3,62,4
1512204,7,5,0,1,1,63,2
1512204,6,6,0,1,1,64,0
1512204,7,5,0,2,1,65,0
1512204,10,2,2,1,2,66,2
1512204,6,6,0,1,1,67,0
1512204,11,1,2,2,2,68,4
1512204,7,5,0,2,1,69,0
1512204,7,5,0,1,1,70,0
1512204,10,2,4,1,3,71,4
1512204,6,6,0,2,1,72,0
1512204,11,1,4,1,3,73,4
1512204,12,0,6,1,4,74,6
1512204,7,5,0,2,1,75,0
1512204,6,6,0,2,1,76,0
1512204,12,0,4,2,3,77,6
1512204,10,2,2,2,2,78,2
1512204,7,5,0,1,1,79,0
1512204,6,6,0,2,1,80,0
15121205,11,1,0,1,1,1,0
15121205,11,1,4,1,3,2,0
15121205,11,1,2,2,2,3,0
15121205,6,6,0,2,1,4,0
15121205,12,0,2,2,2,5,0
15121205,7,5,0,1,1,6,0
15121205,10,2,4,2,3,7,0
15121205,6,6,0,1,1,8,0
15121205,7,5,2,2,2,9,0
15121205,7,5,0,1,1,10,0
15121205,6,6,0,1,1,11,0
15121205,11,1,2,2,2,12,0
15121205,6,6,0,2,1,13,0
15121205,6,6,0,2,1,14,0
15121205,12,0,2,1,2,15,0
15121205,10,2,2,1,2,16,0
15121205,12,0,4,2,3,17,0
15121205,7,5,0,2,1,18,0
15121205,7,5,0,1,1,19,0
15121205,12,0,0,2,1,20,0
15121205,10,2,2,2,2,21,0
15121205,6,6,0,1,1,22,0
15121205,6,6,0,1,1,23,0
15121205,12,0,0,1,1,24,0
15121205,7,5,0,2,1,25,0
15121205,11,1,4,1,3,26,0
15121205,12,0,4,1,3,27,0
15121205,12,0,6,2,4,28,0
15121205,7,5,0,1,1,29,NaN
15121205,6,6,0,2,1,30,0
15121205,7,5,0,2,1,31,0
15121205,10,2,0,1,1,32,0
15121205,7,5,0,1,1,33,0
15121205,6,6,0,1,1,34,0
15121205,10,2,0,2,1,35,0
15121205,10,2,0,1,1,36,0
15121205,6,6,0,2,1,37,0
15121205,11,1,0,2,1,38,0
15121205,7,5,2,2,2,39,0
15121205,12,0,0,1,1,40,0
15121205,6,6,0,1,1,41,0
15121205,7,5,0,2,1,42,0
15121205,7,5,0,1,1,43,0
15121205,6,6,0,2,1,44,0
15121205,10,2,0,2,1,45,2
15121205,11,1,2,1,2,46,NaN
15121205,11,1,2,1,2,47,2
15121205,7,5,0,2,1,48,0
15121205,7,5,0,1,1,49,0
15121205,11,1,0,2,1,50,4
15121205,12,0,2,2,2,51,4
15121205,12,0,0,1,1,52,4
15121205,10,2,0,1,1,53,2
15121205,10,2,0,2,1,54,2
15121205,12,0,2,1,2,55,NaN
15121205,12,0,4,1,3,56,6
15121205,12,0,6,2,4,57,6
15121205,6,6,0,2,1,58,0
15121205,7,5,0,2,1,59,0
15121205,12,0,6,2,4,60,6
15121205,10,2,0,1,1,61,0
15121205,7,5,2,2,2,62,0
15121205,6,6,0,2,1,63,0
15121205,10,2,2,1,2,64,4
15121205,7,5,2,2,2,65,0
15121205,11,1,2,2,2,66,6
15121205,6,6,0,1,1,67,0
15121205,11,1,0,2,1,68,NaN
15121205,6,6,0,1,1,69,0
15121205,12,0,0,2,1,70,6
15121205,7,5,2,1,2,71,0
15121205,6,6,0,2,1,72,0
15121205,6,6,2,1,2,73,0
15121205,11,1,0,1,1,74,0
15121205,12,0,0,1,1,75,6
15121205,10,2,0,2,1,76,4
15121205,6,6,0,2,1,77,0
15121205,6,6,0,1,1,78,0
15121205,7,5,0,1,1,79,0
15121205,7,5,0,1,1,80,0
15121206,11,1,2,2,2,1,0
15121206,11,1,0,1,1,2,0
15121206,12,0,2,2,2,3,2
15121206,10,2,0,2,1,4,0
15121206,11,1,0,1,1,5,0
15121206,7,5,0,1,1,6,0
15121206,6,6,0,2,1,7,0
15121206,7,5,0,2,1,8,0
15121206,11,1,2,2,2,9,2
15121206,6,6,0,2,1,10,0
15121206,6,6,0,2,1,11,0
15121206,12,0,2,1,2,12,2
15121206,6,6,0,1,1,13,0
15121206,10,2,0,1,1,14,0
15121206,7,5,0,1,1,15,0
15121206,7,5,0,2,1,16,0
15121206,12,0,2,1,2,17,2
15121206,12,0,2,2,2,18,2
15121206,11,1,0,1,1,19,0
15121206,7,5,0,2,1,20,0
15121206,6,6,0,2,1,21,0
15121206,12,0,2,2,2,22,2
15121206,10,2,0,2,1,23,0
15121206,12,0,2,2,2,24,2
15121206,7,5,0,2,1,25,0
15121206,6,6,0,2,1,26,0
15121206,6,6,0,1,1,27,0
15121206,12,0,2,1,2,28,2
15121206,7,5,0,2,1,29,0
15121206,7,5,0,1,1,30,0
15121206,6,6,0,1,1,31,0
15121206,10,2,0,2,1,32,0
15121206,6,6,0,1,1,33,0
15121206,10,2,0,1,1,34,0
15121206,7,5,0,1,1,35,0
15121206,10,2,0,1,1,36,0
15121206,12,0,2,1,2,37,2
15121206,11,1,2,2,2,38,0
15121206,7,5,0,1,1,39,0
15121206,6,6,0,1,1,40,0
15121206,6,6,0,1,1,41,0
15121206,11,1,0,1,1,42,0
15121206,7,5,0,2,1,43,0
15121206,10,2,0,2,1,44,0
15121206,11,1,2,2,2,45,0
15121206,11,1,0,1,1,46,0
15121206,12,0,2,2,2,47,2
15121206,12,0,2,1,2,48,2
15121206,7,5,0,1,1,49,0
15121206,10,2,0,2,1,50,0
15121206,7,5,0,1,1,51,0
15121206,12,0,2,2,2,52,2
15121206,6,6,0,2,1,53,0
15121206,7,5,0,2,1,54,0
15121206,10,2,0,1,1,55,0
15121206,12,0,2,1,2,56,2
15121206,12,0,2,1,2,57,2
15121206,6,6,0,1,1,58,0
15121206,12,0,2,2,2,59,2
15121206,10,2,0,1,1,60,0
15121206,6,6,0,2,1,61,0
15121206,6,6,0,1,1,62,0
15121206,11,1,2,2,2,63,0
15121206,7,5,0,2,1,64,0
15121206,7,5,0,1,1,65,0
15121206,6,6,0,1,1,66,0
15121206,11,1,0,2,1,67,2
15121206,7,5,0,2,1,68,0
15121206,10,2,0,1,1,69,0
15121206,12,0,2,2,2,70,2
15121206,6,6,0,2,1,71,0
15121206,6,6,0,1,1,72,0
15121206,7,5,0,1,1,73,0
15121206,7,5,0,2,1,74,0
15121206,6,6,0,2,1,75,0
15121206,11,1,0,1,1,76,0
15121206,6,6,0,2,1,77,0
