subid,xd,xv,choice,cond,choice_category,trial,choice_real,
15121206,12,0,2,1,2,78,2
15121206,10,2,0,2,1,79,0
15121206,7,5,0,1,1,80,0
15121207,7,5,0,2,1,1,0
15121207,10,2,2,2,2,2,2
15121207,6,6,0,2,1,3,0
15121207,6,6,0,1,1,4,0
15121207,11,1,2,2,2,5,2
15121207,7,5,0,2,1,6,0
15121207,11,1,2,1,2,7,2
15121207,7,5,0,1,1,8,0
15121207,12,0,4,2,3,9,4
15121207,11,1,2,1,2,10,2
15121207,10,2,2,2,2,11,2
15121207,12,0,4,1,3,12,4
15121207,12,0,4,2,3,13,4
15121207,10,2,2,1,2,14,2
15121207,12,0,4,2,3,15,4
15121207,6,6,0,2,1,16,0
15121207,7,5,0,1,1,17,0
15121207,7,5,0,2,1,18,0
15121207,6,6,0,1,1,19,0
15121207,12,0,4,1,3,20,4
15121207,6,6,0,1,1,21,0
15121207,12,0,4,1,3,22,4
15121207,7,5,0,2,1,23,0
15121207,10,2,2,1,2,24,2
15121207,11,1,2,2,2,25,2
15121207,6,6,0,2,1,26,0
15121207,11,1,2,2,2,27,2
15121207,12,0,4,2,3,28,4
15121207,7,5,0,1,1,29,0
15121207,10,2,2,2,2,30,2
15121207,7,5,0,2,1,31,0
15121207,6,6,0,2,1,32,0
15121207,10,2,2,1,2,33,2
15121207,6,6,0,2,1,34,0
15121207,11,1,2,1,2,35,2
15121207,6,6,0,1,1,36,0
15121207,12,0,4,1,3,37,4
15121207,6,6,0,1,1,38,0
15121207,7,5,0,1,1,39,0
15121207,7,5,0,1,1,40,0
15121207,7,5,0,1,1,41,0
15121207,11,1,2,2,2,42,2
15121207,11,1,2,1,2,43,2
15121207,6,6,0,1,1,44,0
15121207,6,6,0,2,1,45,0
15121207,11,1,2,1,2,46,2
15121207,12,0,4,2,3,47,4
15121207,7,5,0,2,1,48,0
15121207,6,6,0,2,1,49,0
15121207,10,2,2,2,2,50,2
15121207,7,5,0,1,1,51,0
15121207,6,6,0,2,1,52,0
15121207,6,6,0,1,1,53,0
15121207,11,1,2,2,2,54,2
15121207,7,5,0,2,1,55,0
15121207,12,0,4,1,3,56,4
15121207,12,0,4,2,3,57,4
15121207,10,2,2,1,2,58,2
15121207,12,0,4,1,3,59,4
15121207,7,5,0,1,1,60,0
15121207,7,5,0,2,1,61,0
15121207,11,1,2,1,2,62,2
15121207,12,0,4,2,3,63,4
15121207,6,6,0,2,1,64,0
15121207,6,6,0,1,1,65,0
15121207,10,2,2,2,2,66,2
15121207,12,0,4,1,3,67,4
15121207,6,6,0,1,1,68,0
15121207,12,0,4,2,3,69,6
15121207,7,5,0,1,1,70,0
15121207,10,2,2,1,2,71,2
15121207,10,2,2,2,2,72,2
15121207,11,1,2,2,2,73,2
15121207,7,5,0,1,1,74,0
15121207,7,5,0,2,1,75,0
15121207,6,6,0,2,1,76,0
15121207,10,2,2,1,2,77,2
15121207,7,5,0,2,1,78,0
15121207,6,6,0,1,1,79,0
15121207,12,0,4,1,3,80,4
1512208,10,2,0,2,1,1,0
1512208,7,5,0,2,1,2,0
1512208,6,6,0,2,1,3,0
1512208,11,1,2,1,2,4,2
1512208,7,5,0,2,1,5,0
1512208,6,6,0,1,1,6,0
1512208,11,1,0,2,1,7,2
1512208,7,5,0,1,1,8,0
1512208,12,0,2,2,2,9,2
1512208,10,2,0,2,1,10,0
1512208,12,0,2,2,2,11,2
1512208,7,5,0,1,1,12,0
1512208,11,1,2,1,2,13,0
1512208,6,6,0,1,1,14,0
1512208,12,0,2,2,2,15,2
1512208,6,6,0,1,1,16,0
1512208,11,1,2,2,2,17,0
1512208,12,0,2,1,2,18,2
1512208,10,2,0,1,1,19,2
1512208,7,5,0,1,1,20,0
1512208,12,0,2,1,2,21,2
1512208,6,6,0,2,1,22,0
1512208,7,5,0,2,1,23,0
1512208,12,0,2,1,2,24,2
1512208,7,5,0,2,1,25,0
1512208,6,6,0,2,1,26,NaN
1512208,6,6,0,1,1,27,0
1512208,10,2,0,1,1,28,0
1512208,7,5,0,2,1,29,0
1512208,6,6,0,1,1,30,0
1512208,10,2,0,1,1,31,0
1512208,11,1,2,2,2,32,0
1512208,11,1,0,1,1,33,2
1512208,12,0,2,2,2,34,2
1512208,12,0,2,1,2,35,2
1512208,10,2,0,2,1,36,0
1512208,7,5,0,1,1,37,0
1512208,6,6,0,2,1,38,0
1512208,7,5,0,1,1,39,0
1512208,6,6,0,2,1,40,0
1512208,6,6,0,2,1,41,NaN
1512208,7,5,0,1,1,42,0
1512208,11,1,2,2,2,43,2
1512208,11,1,2,1,2,44,0
1512208,12,0,2,2,2,45,2
1512208,6,6,0,1,1,46,0
1512208,7,5,0,1,1,47,0
1512208,11,1,2,1,2,48,2
1512208,12,0,2,1,2,49,2
1512208,6,6,0,1,1,50,0
1512208,10,2,0,2,1,51,0
1512208,11,1,2,2,2,52,0
1512208,12,0,2,2,2,53,2
1512208,7,5,0,2,1,54,0
1512208,10,2,0,1,1,55,0
1512208,6,6,0,2,1,56,0
1512208,7,5,0,1,1,57,0
1512208,12,0,2,1,2,58,NaN
1512208,11,1,2,1,2,59,0
1512208,12,0,2,2,2,60,2
1512208,6,6,0,2,1,61,0
1512208,10,2,0,2,1,62,0
1512208,6,6,0,1,1,63,0
1512208,6,6,0,1,1,64,0
1512208,7,5,0,2,1,65,0
1512208,12,0,2,1,2,66,2
1512208,7,5,0,1,1,67,0
1512208,12,0,2,2,2,68,2
1512208,7,5,0,2,1,69,0
1512208,7,5,0,1,1,70,0
1512208,10,2,0,1,1,71,0
1512208,6,6,0,2,1,72,0
1512208,10,2,0,1,1,73,0
1512208,12,0,2,1,2,74,2
1512208,7,5,0,2,1,75,0
1512208,6,6,0,2,1,76,0
1512208,10,2,0,2,1,77,0
1512208,11,1,0,2,1,78,2
1512208,6,6,0,1,1,79,0
1512208,7,5,0,2,1,80,0
1512209,11,1,4,1,3,1,2
1512209,11,1,4,1,3,2,4
1512209,10,2,4,2,3,3,0
1512209,7,5,0,2,1,4,2
1512209,11,1,4,2,3,5,0
1512209,6,6,0,1,1,6,0
1512209,12,0,2,2,2,7,2
1512209,7,5,2,1,2,8,0
1512209,6,6,0,2,1,9,0
1512209,7,5,0,1,1,10,0
1512209,6,6,0,1,1,11,0
1512209,10,2,6,2,4,12,6
1512209,7,5,0,2,1,13,4
1512209,6,6,0,2,1,14,0
1512209,12,0,2,1,2,15,4
1512209,10,2,2,1,2,16,2
1512209,12,0,4,2,3,17,4
1512209,7,5,0,2,1,18,0
1512209,6,6,0,1,1,19,0
1512209,12,0,6,2,4,20,2
1512209,11,1,2,2,2,21,4
1512209,7,5,0,1,1,22,0
1512209,6,6,0,1,1,23,0
1512209,12,0,0,1,1,24,2
1512209,7,5,0,2,1,25,0
1512209,12,0,4,1,3,26,4
1512209,10,2,2,1,2,27,4
1512209,11,1,0,2,1,28,4
1512209,6,6,0,1,1,29,NaN
1512209,6,6,0,2,1,30,0
1512209,7,5,0,2,1,31,0
1512209,10,2,2,1,2,32,4
1512209,7,5,0,1,1,33,0
1512209,7,5,0,1,1,34,0
1512209,12,0,2,2,2,35,6
1512209,11,1,2,1,2,36,2
1512209,6,6,0,2,1,37,0
1512209,10,2,2,2,2,38,4
1512209,6,6,0,2,1,39,0
1512209,12,0,2,1,2,40,2
1512209,7,5,0,1,1,41,0
1512209,6,6,0,2,1,42,0
1512209,6,6,0,1,1,43,0
1512209,7,5,0,2,1,44,0
1512209,11,1,4,2,3,45,2
1512209,11,1,4,1,3,46,2
1512209,11,1,4,1,3,47,2
1512209,6,6,0,2,1,48,0
1512209,7,5,0,1,1,49,0
1512209,12,0,6,2,4,50,4
1512209,10,2,4,2,3,51,4
1512209,12,0,4,1,3,52,4
1512209,10,2,0,1,1,53,2
1512209,11,1,2,2,2,54,4
1512209,12,0,6,1,4,55,6
1512209,11,1,0,1,1,56,4
1512209,12,0,6,2,4,57,6
1512209,6,6,0,2,1,58,0
1512209,7,5,0,2,1,59,0
1512209,12,0,6,2,4,60,6
1512209,12,0,2,1,2,61,2
1512209,7,5,0,2,1,62,0
1512209,6,6,0,2,1,63,0
1512209,10,2,2,1,2,64,2
1512209,7,5,0,2,1,65,0
1512209,10,2,2,2,2,66,2
1512209,6,6,0,1,1,67,0
1512209,12,0,6,2,4,68,2
1512209,7,5,0,1,1,69,0
1512209,10,2,4,2,3,70,4
1512209,6,6,0,1,1,71,0
1512209,6,6,2,2,2,72,0
1512209,6,6,0,1,1,73,0
1512209,10,2,4,1,3,74,2
1512209,12,0,6,1,4,75,6
1512209,11,1,0,2,1,76,2
1512209,7,5,0,2,1,77,0
1512209,7,5,0,1,1,78,0
1512209,7,5,0,1,1,79,0
1512209,6,6,0,1,1,80,0
1512210,10,2,2,2,2,1,0
1512210,11,1,0,1,1,2,2
1512210,11,1,4,2,3,3,0
1512210,12,0,0,2,1,4,0
1512210,11,1,4,1,3,5,0
1512210,6,6,0,1,1,6,0
1512210,7,5,0,2,1,7,0
1512210,6,6,0,2,1,8,0
1512210,10,2,0,2,1,9,2
1512210,7,5,0,2,1,10,0
1512210,6,6,0,2,1,11,0
1512210,12,0,4,1,3,12,6
1512210,7,5,0,1,1,13,0
1512210,10,2,0,1,1,14,0
1512210,7,5,0,1,1,15,0
1512210,7,5,2,2,2,16,0
1512210,12,0,6,1,4,17,0
1512210,12,0,2,2,2,18,0
1512210,12,0,0,1,1,19,0
1512210,7,5,2,2,2,20,0
1512210,6,6,0,2,1,21,0
1512210,12,0,4,2,3,22,6
1512210,11,1,4,2,3,23,0
1512210,11,1,0,2,1,24,0
1512210,7,5,0,2,1,25,0
1512210,6,6,0,2,1,26,0
1512210,6,6,0,1,1,27,0
1512210,10,2,2,1,2,28,2
1512210,6,6,0,2,1,29,0
1512210,6,6,0,1,1,30,0
1512210,7,5,0,1,1,31,0
1512210,12,0,0,2,1,32,6
1512210,6,6,0,1,1,33,0
1512210,10,2,0,1,1,34,0
1512210,6,6,0,1,1,35,0
1512210,11,1,4,1,3,36,4
1512210,12,0,4,1,3,37,6
1512210,10,2,2,2,2,38,0
1512210,7,5,2,1,2,39,0
1512210,7,5,0,1,1,40,0
1512210,7,5,0,1,1,41,0
1512210,11,1,2,1,2,42,4
1512210,6,6,0,2,1,43,0
1512210,11,1,4,2,3,44,2
1512210,12,0,0,2,1,45,6
1512210,11,1,0,1,1,46,0
1512210,10,2,0,2,1,47,2
1512210,12,0,6,1,4,48,0
1512210,6,6,0,1,1,49,0
1512210,11,1,2,2,2,50,4
1512210,7,5,0,1,1,51,0
1512210,12,0,6,2,4,52,6
1512210,7,5,0,2,1,53,0
1512210,6,6,0,2,1,54,0
1512210,10,2,4,1,3,55,4
1512210,12,0,0,1,1,56,6
1512210,11,1,4,1,3,57,4
1512210,6,6,0,1,1,58,0
1512210,12,0,0,2,1,59,4
1512210,12,0,4,1,3,60,0
1512210,6,6,0,2,1,61,0
1512210,7,5,0,1,1,62,0
1512210,10,2,4,2,3,63,0
1512210,7,5,0,2,1,64,0
1512210,6,6,0,1,1,65,0
1512210,6,6,0,1,1,66,0
1512210,12,0,2,2,2,67,6
1512210,7,5,0,2,1,68,0
1512210,10,2,0,1,1,69,4
1512210,10,2,2,2,2,70,0
1512210,6,6,0,2,1,71,0
1512210,7,5,0,1,1,72,0
1512210,7,5,0,1,1,73,0
1512210,7,5,0,2,1,74,6
1512210,6,6,0,2,1,75,0
1512210,10,2,0,1,1,76,2
1512210,7,5,0,2,1,77,0
1512210,12,0,4,1,3,78,0
1512210,11,1,0,2,1,79,6
1512210,6,6,0,1,1,80,0
1512211,6,6,0,2,1,1,0
1512211,11,1,4,2,3,2,4
1512211,7,5,2,2,2,3,0
1512211,7,5,0,1,1,4,0
1512211,12,0,6,2,4,5,4
1512211,6,6,0,2,1,6,0
1512211,11,1,4,1,3,7,4
1512211,6,6,0,1,1,8,0
1512211,10,2,4,2,3,9,2
1512211,11,1,4,1,3,10,4
1512211,11,1,4,2,3,11,4
1512211,12,0,6,1,4,12,6
1512211,12,0,6,2,4,13,6
1512211,10,2,6,1,4,14,4
1512211,12,0,6,2,4,15,6
1512211,6,6,0,2,1,16,0
1512211,7,5,0,1,1,17,0
1512211,7,5,0,2,1,18,0
1512211,6,6,0,1,1,19,0
1512211,12,0,6,1,4,20,4
1512211,7,5,0,1,1,21,0
1512211,11,1,4,1,3,22,4
1512211,7,5,0,2,1,23,0
1512211,12,0,6,1,4,24,6
1512211,10,2,2,2,2,25,4
1512211,6,6,0,2,1,26,0
1512211,12,0,6,2,4,27,6
1512211,10,2,2,2,2,28,4
1512211,6,6,0,1,1,29,0
1512211,11,1,4,2,3,30,4
1512211,7,5,0,2,1,31,0
1512211,6,6,0,2,1,32,0
1512211,10,2,2,1,2,33,4
1512211,7,5,0,2,1,34,0
1512211,10,2,4,1,3,35,4
1512211,6,6,0,1,1,36,0
1512211,12,0,6,1,4,37,4
1512211,7,5,0,1,1,38,0
1512211,7,5,0,1,1,39,0
1512211,6,6,0,1,1,40,0
1512211,6,6,0,1,1,41,0
1512211,10,2,2,2,2,42,4
1512211,11,1,4,1,3,43,6
1512211,7,5,0,1,1,44,0
1512211,7,5,0,2,1,45,0
1512211,11,1,4,1,3,46,4
1512211,11,1,4,2,3,47,6
1512211,6,6,0,2,1,48,0
1512211,7,5,0,2,1,49,0
1512211,12,0,6,2,4,50,4
1512211,7,5,0,1,1,51,0
1512211,6,6,0,2,1,52,0
1512211,6,6,0,1,1,53,0
1512211,10,2,4,2,3,54,4
1512211,7,5,0,2,1,55,0
1512211,12,0,6,1,4,56,6
1512211,12,0,6,2,4,57,4
1512211,10,2,4,1,3,58,4
1512211,12,0,6,1,4,59,4
1512211,6,6,0,1,1,60,0
1512211,7,5,0,2,1,61,0
1512211,12,0,6,1,4,62,6
1512211,12,0,4,2,3,63,4
1512211,6,6,0,2,1,64,0
1512211,7,5,0,1,1,65,0
1512211,11,1,4,2,3,66,4
1512211,10,2,4,1,3,67,4
1512211,6,6,0,1,1,68,0
1512211,11,1,6,2,4,69,4
1512211,6,6,0,1,1,70,0
1512211,10,2,4,1,3,71,4
1512211,12,0,6,2,4,72,6
1512211,10,2,4,2,3,73,0
1512211,7,5,0,1,1,74,0
1512211,7,5,0,2,1,75,0
1512211,6,6,0,2,1,76,0
1512211,11,1,4,1,3,77,4
1512211,6,6,0,2,1,78,0
1512211,7,5,0,1,1,79,0
1512211,12,0,4,1,3,80,6
1512212,11,1,2,2,2,1,2
1512212,6,6,0,2,1,2,0
1512212,7,5,0,2,1,3,0
1512212,11,1,2,1,2,4,2
1512212,6,6,0,2,1,5,0
1512212,7,5,0,1,1,6,0
1512212,12,0,2,2,2,7,2
1512212,6,6,0,1,1,8,0
1512212,10,2,2,2,2,9,2
1512212,11,1,2,2,2,10,2
1512212,12,0,2,2,2,11,4
1512212,7,5,0,1,1,12,0
1512212,11,1,2,1,2,13,2
1512212,6,6,0,1,1,14,0
1512212,12,0,4,2,3,15,2
1512212,7,5,0,1,1,16,0
1512212,10,2,0,2,1,17,2
1512212,12,0,4,1,3,18,4
1512212,10,2,2,1,2,19,2
1512212,6,6,0,1,1,20,0
1512212,12,0,2,1,2,21,2
1512212,6,6,0,2,1,22,0
1512212,7,5,0,2,1,23,0
1512212,11,1,2,1,2,24,2
1512212,7,5,0,2,1,25,0
1512212,6,6,0,2,1,26,0
1512212,6,6,0,1,1,27,0
1512212,12,0,2,1,2,28,2
1512212,7,5,0,2,1,29,0
1512212,7,5,0,1,1,30,0
1512212,10,2,2,1,2,31,2
1512212,12,0,2,2,2,32,4
1512212,10,2,2,1,2,33,2
1512212,10,2,0,2,1,34,2
1512212,12,0,2,1,2,35,2
1512212,11,1,2,2,2,36,2
1512212,7,5,0,1,1,37,0
1512212,6,6,0,2,1,38,0
1512212,6,6,0,1,1,39,0
1512212,7,5,0,2,1,40,0
1512212,7,5,0,2,1,41,0
1512212,6,6,0,1,1,42,0
1512212,10,2,0,2,1,43,2
1512212,11,1,2,1,2,44,2
1512212,11,1,2,2,2,45,2
1512212,7,5,0,1,1,46,0
1512212,7,5,0,1,1,47,0
1512212,11,1,2,1,2,48,2
1512212,12,0,2,1,2,49,2
1512212,6,6,0,1,1,50,0
1512212,12,0,4,2,3,51,2
1512212,10,2,0,2,1,52,0
1512212,12,0,4,2,3,53,2
1512212,6,6,0,2,1,54,0
1512212,10,2,2,1,2,55,0
1512212,7,5,0,2,1,56,0
1512212,6,6,0,1,1,57,0
1512212,12,0,4,1,3,58,2
1512212,12,0,4,1,3,59,2
1512212,12,0,2,2,2,60,2
1512212,6,6,0,2,1,61,0
1512212,11,1,2,2,2,62,2
1512212,7,5,0,1,1,63,0
1512212,6,6,0,1,1,64,0
1512212,7,5,0,2,1,65,0
1512212,10,2,2,1,2,66,2
1512212,6,6,0,1,1,67,0
1512212,11,1,2,2,2,68,2
1512212,7,5,0,2,1,69,0
1512212,7,5,0,1,1,70,0
1512212,10,2,0,1,1,71,2
1512212,6,6,0,2,1,72,0
1512212,11,1,2,1,2,73,2
1512212,12,0,2,1,2,74,4
1512212,7,5,0,2,1,75,0
1512212,6,6,0,2,1,76,0
1512212,12,0,2,2,2,77,2
1512212,10,2,0,2,1,78,0
1512212,7,5,0,1,1,79,0
1512212,6,6,0,2,1,80,0
1512213,11,1,2,1,2,1,2
1512213,11,1,4,1,3,2,2
1512213,11,1,4,2,3,3,2
1512213,6,6,0,2,1,4,0
1512213,12,0,4,2,3,5,4
1512213,7,5,0,1,1,6,0
1512213,10,2,0,2,1,7,2
1512213,6,6,0,1,1,8,0
1512213,7,5,0,2,1,9,0
1512213,7,5,0,1,1,10,0
1512213,6,6,0,1,1,11,0
1512213,11,1,4,2,3,12,2
1512213,6,6,0,2,1,13,0
1512213,6,6,0,2,1,14,0
1512213,12,0,6,1,4,15,4
1512213,10,2,2,1,2,16,2
1512213,12,0,4,2,3,17,4
1512213,7,5,0,2,1,18,0
1512213,7,5,2,1,2,19,0
1512213,12,0,6,2,4,20,4
1512213,10,2,2,2,2,21,2
1512213,6,6,0,1,1,22,0
1512213,6,6,0,1,1,23,0
1512213,12,0,0,1,1,24,4
1512213,7,5,0,2,1,25,0
1512213,11,1,4,1,3,26,4
1512213,12,0,6,1,4,27,4
1512213,12,0,6,2,4,28,4
1512213,7,5,0,1,1,29,0
1512213,6,6,0,2,1,30,0
1512213,7,5,0,2,1,31,0
1512213,10,2,4,1,3,32,2
1512213,7,5,0,1,1,33,0
1512213,6,6,0,1,1,34,0
1512213,10,2,4,2,3,35,2
1512213,10,2,4,1,3,36,4
1512213,6,6,0,2,1,37,0
1512213,11,1,4,2,3,38,4
1512213,7,5,0,2,1,39,0
1512213,12,0,4,1,3,40,4
1512213,6,6,0,1,1,41,NaN
1512213,7,5,0,2,1,42,0
1512213,7,5,0,1,1,43,0
1512213,6,6,0,2,1,44,0
1512213,10,2,4,2,3,45,4
1512213,11,1,4,1,3,46,4
1512213,11,1,4,1,3,47,4
1512213,7,5,0,2,1,48,0
1512213,7,5,0,1,1,49,0
1512213,11,1,4,2,3,50,4
1512213,12,0,4,2,3,51,6
1512213,12,0,6,1,4,52,6
1512213,10,2,4,1,3,53,4
1512213,10,2,2,2,2,54,4
1512213,12,0,6,1,4,55,6
1512213,12,0,4,1,3,56,6
1512213,12,0,4,2,3,57,6
1512213,6,6,0,2,1,58,0
1512213,7,5,0,2,1,59,0
1512213,12,0,4,2,3,60,6
1512213,10,2,2,1,2,61,4
1512213,7,5,0,2,1,62,0
1512213,6,6,0,2,1,63,0
1512213,10,2,0,1,1,64,4
1512213,7,5,0,2,1,65,0
1512213,11,1,2,2,2,66,4
1512213,6,6,0,1,1,67,0
1512213,11,1,2,2,2,68,4
1512213,6,6,0,1,1,69,0
1512213,12,0,6,2,4,70,6
1512213,7,5,0,1,1,71,0
1512213,6,6,0,2,1,72,0
1512213,6,6,0,1,1,73,0
1512213,11,1,4,1,3,74,4
1512213,12,0,2,1,2,75,6
1512213,10,2,2,2,2,76,4
1512213,6,6,0,2,1,77,0
1512213,6,6,0,1,1,78,0
1512213,7,5,0,1,1,79,0
1512213,7,5,0,1,1,80,0
1512215,7,5,2,2,2,1,2
1512215,10,2,4,2,3,2,4
1512215,6,6,0,2,1,3,0
1512215,6,6,0,1,1,4,0
1512215,11,1,6,2,4,5,6
1512215,7,5,2,2,2,6,0
1512215,11,1,6,1,4,7,6
1512215,7,5,2,1,2,8,2
1512215,12,0,6,2,4,9,6
1512215,11,1,6,1,4,10,6
1512215,10,2,4,2,3,11,4
1512215,12,0,6,1,4,12,6
1512215,12,0,6,2,4,13,6
1512215,10,2,4,1,3,14,4
1512215,12,0,6,2,4,15,6
1512215,6,6,0,2,1,16,0
1512215,7,5,2,1,2,17,2
1512215,7,5,2,2,2,18,2
1512215,6,6,0,1,1,19,0
1512215,12,0,6,1,4,20,6
1512215,6,6,0,1,1,21,0
1512215,12,0,6,1,4,22,6
1512215,7,5,2,2,2,23,2
1512215,10,2,4,1,3,24,4
1512215,11,1,6,2,4,25,6
1512215,6,6,0,2,1,26,0
1512215,11,1,6,2,4,27,6
1512215,12,0,6,2,4,28,6
1512215,7,5,2,1,2,29,2
1512215,10,2,4,2,3,30,4
1512215,7,5,2,2,2,31,2
1512215,6,6,0,2,1,32,0
1512215,10,2,4,1,3,33,4
1512215,6,6,0,2,1,34,0
1512215,11,1,6,1,4,35,6
1512215,6,6,0,1,1,36,0
1512215,12,0,6,1,4,37,6
1512215,6,6,0,1,1,38,0
1512215,7,5,2,1,2,39,2
1512215,7,5,2,1,2,40,2
1512215,7,5,2,1,2,41,2
1512215,11,1,6,2,4,42,6
1512215,11,1,6,1,4,43,6
1512215,6,6,0,1,1,44,0
1512215,6,6,0,2,1,45,0
1512215,11,1,6,1,4,46,6
1512215,12,0,6,2,4,47,6
1512215,7,5,2,2,2,48,2
1512215,6,6,0,2,1,49,0
1512215,10,2,4,2,3,50,4
1512215,7,5,2,1,2,51,2
1512215,6,6,0,2,1,52,0
1512215,6,6,0,1,1,53,0
1512215,11,1,6,2,4,54,6
1512215,7,5,2,2,2,55,2
1512215,12,0,6,1,4,56,6
1512215,12,0,6,2,4,57,NaN
1512215,10,2,4,1,3,58,4
1512215,12,0,6,1,4,59,6
1512215,7,5,2,1,2,60,2
1512215,7,5,2,2,2,61,2
1512215,11,1,6,1,4,62,6
1512215,12,0,6,2,4,63,6
1512215,6,6,0,2,1,64,0
1512215,6,6,0,1,1,65,0
1512215,10,2,4,2,3,66,4
1512215,12,0,6,1,4,67,NaN
1512215,6,6,0,1,1,68,0
1512215,12,0,6,2,4,69,6
1512215,7,5,2,1,2,70,2
1512215,10,2,4,1,3,71,4
1512215,10,2,4,2,3,72,4
1512215,11,1,6,2,4,73,6
1512215,7,5,2,1,2,74,2
1512215,7,5,2,2,2,75,2
1512215,6,6,0,2,1,76,0
1512215,10,2,4,1,3,77,4
1512215,7,5,2,2,2,78,2
1512215,6,6,0,1,1,79,0
1512215,12,0,6,1,4,80,6
1512216,10,2,4,2,3,1,2
1512216,7,5,0,2,1,2,0
1512216,6,6,0,2,1,3,0
1512216,11,1,2,1,2,4,2
1512216,7,5,0,2,1,5,0
1512216,6,6,0,1,1,6,0
1512216,11,1,4,2,3,7,2
1512216,7,5,2,1,2,8,0
1512216,12,0,4,2,3,9,4
1512216,10,2,4,2,3,10,2
1512216,12,0,4,2,3,11,6
1512216,7,5,0,1,1,12,0
1512216,11,1,0,1,1,13,0
1512216,6,6,0,1,1,14,0
1512216,12,0,6,2,4,15,4
1512216,6,6,0,1,1,16,0
1512216,11,1,6,2,4,17,2
1512216,12,0,2,1,2,18,2
1512216,10,2,0,1,1,19,2
1512216,7,5,0,1,1,20,0
1512216,12,0,2,1,2,21,2
1512216,6,6,4,2,3,22,0
1512216,7,5,0,2,1,23,0
1512216,12,0,2,1,2,24,2
1512216,7,5,0,2,1,25,0
1512216,6,6,0,2,1,26,0
1512216,6,6,0,1,1,27,0
1512216,10,2,0,1,1,28,0
1512216,7,5,0,2,1,29,0
1512216,6,6,0,1,1,30,0
1512216,10,2,0,1,1,31,2
1512216,11,1,6,2,4,32,6
1512216,11,1,2,1,2,33,0
1512216,12,0,6,2,4,34,6
1512216,12,0,0,1,1,35,0
1512216,10,2,2,2,2,36,6
1512216,7,5,2,1,2,37,0
1512216,6,6,0,2,1,38,0
1512216,7,5,0,1,1,39,0
1512216,6,6,0,2,1,40,0
1512216,6,6,0,2,1,41,0
1512216,7,5,0,1,1,42,0
1512216,11,1,4,2,3,43,6
1512216,11,1,0,1,1,44,0
1512216,12,0,6,2,4,45,6
1512216,6,6,0,1,1,46,0
1512216,7,5,0,1,1,47,0
1512216,11,1,0,1,1,48,0
1512216,12,0,2,1,2,49,2
1512216,6,6,0,1,1,50,0
1512216,10,2,4,2,3,51,4
1512216,11,1,4,2,3,52,2
1512216,12,0,6,2,4,53,6
1512216,7,5,2,2,2,54,0
1512216,10,2,0,1,1,55,0
1512216,6,6,0,2,1,56,0
1512216,7,5,0,1,1,57,0
1512216,12,0,2,1,2,58,0
1512216,11,1,0,1,1,59,0
1512216,12,0,4,2,3,60,6
1512216,6,6,0,2,1,61,0
1512216,10,2,4,2,3,62,4
1512216,6,6,2,1,2,63,0
1512216,6,6,0,1,1,64,0
1512216,7,5,0,2,1,65,0
1512216,12,0,0,1,1,66,0
1512216,7,5,0,1,1,67,0
1512216,12,0,4,2,3,68,6
1512216,7,5,0,2,1,69,0
1512216,7,5,0,1,1,70,0
1512216,10,2,0,1,1,71,6
1512216,6,6,0,2,1,72,0
1512216,10,2,0,1,1,73,0
1512216,12,0,2,1,2,74,0
1512216,7,5,0,2,1,75,0
1512216,6,6,0,2,1,76,0
1512216,10,2,4,2,3,77,0
1512216,11,1,0,2,1,78,0
1512216,6,6,0,1,1,79,0
1512216,7,5,0,2,1,80,0
